Circulo,3.44265,0.900286,0.679333,0.173577,-0.611374,-0.0201278,-0.34342
Triangulo,3.28338,1.21064,17.6226,0.29089,-1.66136,0.216504,-0.626358
Cuadrado,4.5513,1.35552,1.7802,0.170937,-0.185148,0.0655907,-0.0735563
Círculo,-1.32729,-2.65178,0.488839,1.42799,-2.50978,-0.135166,-2.56794
Triángulo,-0.756022,-1.51092,-0.067946,-0.0389698,-0.09242,-0.787678,2.1333
Cuadrado,-0.887309,-1.77043,-0.92367,-0.187203,-0.242497,0.178865,0.719778
Circulo,3.44265,0.900286,0.679333,0.173577,-0.611374,-0.0201278,-0.34342
Triangulo,3.28338,1.21064,17.6226,0.29089,-1.66136,0.216504,-0.626358
Cuadrado,4.5513,1.35552,1.7802,0.170937,-0.185148,0.0655907,-0.0735563
Circulo,3.44265,0.900286,0.679333,0.173577,-0.611374,-0.0201278,-0.34342
Triangulo,3.28338,1.21064,17.6226,0.29089,-1.66136,0.216504,-0.626358
Cuadrado,4.5513,1.35552,1.7802,0.170937,-0.185148,0.0655907,-0.0735563
